game_ID,play_ID,NFL_ID,name,position,max_vel,max_accel
2022110602,230,42470,Damien Wilson,MLB,6.61,5.06
2022110602,230,52592,Bravvion Roy,DT,5.81,2.28
2022110602,612,52852,Myles Hartsfield,FS,,
2022110602,678,45004,Xavier Woods,FS,4.6,6.03
2022110602,678,54948,Marquan McCall,NT,3.42,2.98
2022110602,1380,52473,Logan Wilson,ILB,7.22,3.88
2022110602,1380,43299,Eli Apple,CB,2.03,2.78
2022110602,1497,52446,Yetur Gross-Matos,OLB,1.47,1.6
2022110602,1497,52415,Derrick Brown,DE,1.61,1.58
2022110602,2347,46146,Sam Hubbard,DE,3.89,2.96
2022110602,2949,53587,Daviyon Nixon,DT,1.09,1.16
2022110602,3144,52515,Akeem Davis-Gaither,OLB,3.17,5.69
2022110602,3234,52515,Akeem Davis-Gaither,OLB,7.0,2.17
2022110602,3579,53535,Jay Tufele,DT,5.65,2.27
2022110603,353,47864,Will Harris,SS,,
2022110603,1624,53649,Isaiah McDuffie,ILB,3.42,2.94
2022110603,1898,53953,Jerry Jacobs,CB,4.35,4.67
2022110603,1898,44888,Alex Anzalone,ILB,6.43,3.31
2022110603,3085,54511,Josh Paschal,DT,5.31,2.15
2022110603,3085,44888,Alex Anzalone,ILB,7.05,3.02
2022110604,442,53494,Andre Cisco,SS,6.2,2.38
2022110604,742,47889,Maxx Crosby,DE,6.0,4.42
2022110604,948,46269,Foyesade Oluokun,ILB,4.93,4.91
2022110604,2864,54687,Montaric Brown,CB,7.62,2.19
2022110604,2864,44926,Rayshawn Jenkins,SS,,
2022110604,2930,52481,Davon Hamilton,DT,4.04,4.12
2022110604,3103,43420,Blake Martinez,ILB,1.61,3.49
2022110604,3201,48508,Andrew Wingard,FS,6.18,3.93
2022110604,3567,46269,Foyesade Oluokun,ILB,5.24,3.02
2022110605,398,46212,Ja'Whaun Bentley,ILB,3.68,3.85
2022110605,398,44837,Jabrill Peppers,SS,6.25,6.26
2022110605,419,47826,Jahlani Tavai,ILB,2.76,3.54
2022110605,714,46105,Shaquille Leonard,MLB,6.82,4.51
2022110605,714,38540,Stephon Gilmore,CB,5.27,6.36
2022110605,714,54704,Rodney Thomas,FS,4.18,5.31
2022110605,905,44837,Jabrill Peppers,SS,2.38,2.66
2022110605,905,44866,Raekwon McMillan,ILB,4.28,4.13
2022110605,1083,52493,Julian Blackmon,FS,4.34,4.62
2022110605,2048,47826,Jahlani Tavai,ILB,4.36,5.35
2022110605,2048,44944,Deatrich Wise,DE,,
2022110605,2150,47872,Bobby Okereke,ILB,6.99,3.34
2022110605,2426,54704,Rodney Thomas,FS,3.28,2.59
2022110605,3822,38540,Stephon Gilmore,CB,2.39,4.68
2022110605,3822,53450,Kwity Paye,DE,1.44,1.7
2022110606,330,41270,Lamarcus Joyner,SS,8.15,2.68
2022110606,1780,46211,D.J. Reed,CB,6.21,5.18
2022110606,3295,43308,Shaq Lawson,DE,1.81,3.03
2022110607,108,42488,Bobby McCain,FS,5.2,2.73
2022110607,1121,42465,Za'Darius Smith,OLB,4.04,4.57
2022110607,1121,46165,Harrison Phillips,DT,2.52,2.67
2022110607,1121,53679,Khyiris Tonga,NT,1.8,4.34
2022110607,1384,42388,Eric Kendricks,ILB,8.57,3.5
2022110607,2193,38559,Harrison Smith,SS,5.69,2.98
2022110607,2238,42431,Danielle Hunter,OLB,2.6,3.64
2022110607,3019,53503,Benjamin St-Juste,CB,10.4,1.09
2022110607,3237,54583,Akayleb Evans,CB,5.54,5.32
2022110608,112,52416,Isaiah Simmons,DB,9.26,1.69
2022110608,798,49410,Jalen Thompson,FS,6.19,2.52
2022110608,949,49410,Jalen Thompson,FS,3.25,5.32
2022110608,949,54565,Myjai Sanders,OLB,4.46,4.49
2022110608,1226,54618,Tariq Woolen,CB,4.49,5.0
2022110608,1687,52435,Jordyn Brooks,ILB,2.79,4.37
2022110608,1687,46117,Uchenna Nwosu,OLB,3.18,3.4
2022110608,1788,47941,Michael Jackson,CB,3.23,3.43
2022110608,1977,53565,Marco Wilson,CB,7.46,6.7
2022110608,1977,47816,Byron Murphy,CB,3.59,4.2
2022110608,1977,44848,Budda Baker,SS,6.51,6.84
2022110608,2033,53445,Zaven Collins,OLB,9.2,3.99
2022110608,2033,46674,Ezekiel Turner,ILB,7.94,5.26
2022110608,2517,45008,Tanner Vallejo,ILB,6.2,3.61
2022110608,2517,49410,Jalen Thompson,FS,4.77,5.14
2022110608,3126,52416,Isaiah Simmons,DB,8.62,3.07
2022110608,3327,47816,Byron Murphy,CB,5.92,3.81
2022110608,3682,52435,Jordyn Brooks,ILB,5.66,3.33
2022110608,3983,47848,Zach Allen,DE,6.7,3.02
2022110608,3983,53445,Zaven Collins,OLB,6.11,3.37
2022110609,271,53532,Ernest Jones,ILB,7.08,4.48
2022110609,271,43294,Jalen Ramsey,CB,5.47,5.58
2022110609,271,41239,Aaron Donald,DT,,
2022110609,318,48026,Nick Scott,SS,6.12,5.16
2022110609,339,42816,Troy Hill,CB,5.62,4.68
2022110609,829,43354,Carl Nassib,OLB,1.61,2.41
2022110609,2898,47882,Mike Edwards,FS,8.67,2.74
2022110609,3081,43335,A'Shawn Robinson,DT,2.14,2.77
2022110609,3208,46132,Carlton Davis,CB,6.06,5.42
2022110609,3332,48026,Nick Scott,SS,5.52,4.81
2022110609,3947,46081,Vita Vea,NT,3.56,3.54
2022110610,1682,54486,Trent McDuffie,CB,9.27,6.27
2022110610,1883,54500,Roger McCreary,CB,6.35,5.63
2022110610,1883,52469,Kristian Fulton,CB,6.56,6.86
2022110610,1952,43757,Andrew Adams,SS,,
2022110610,2219,54495,George Karlaftis,DE,3.96,4.88
2022110610,2289,43353,Kevin Byard,FS,3.08,2.92
2022110610,3090,47802,Jeffery Simmons,DT,,
2022110610,3500,41483,Terrance Mitchell,CB,6.15,4.81
2022110610,4348,54500,Roger McCreary,CB,4.27,3.86
2022110700,929,38607,Demario Davis,MLB,4.1,4.62
2022110700,1692,54479,Kyle Hamilton,FS,8.97,2.95
2022110700,1796,53533,Brandon Stephens,FS,6.65,1.34
2022110700,2533,52436,Patrick Queen,ILB,4.82,3.67
2022110700,2965,48537,Carl Granderson,DE,7.2,3.3
2022110700,2965,52665,Malcolm Roach,DT,6.59,4.35
2022110700,2965,40017,Tyrann Mathieu,FS,4.79,5.4
2022110700,2965,37097,Cameron Jordan,DE,,
2022110700,2965,43409,David Onyemata,DT,6.34,2.91
2022110700,3347,54479,Kyle Hamilton,FS,7.65,2.57
2022110700,3707,48027,Kaden Elliss,OLB,4.8,5.07
2022110700,3740,48537,Carl Granderson,DE,6.51,3.91
2022101700,1043,42929,Alex Singleton,OLB,4.28,5.14
2022101700,1205,52706,Jonas Griffith,ILB,5.57,2.06
2022101700,1725,47854,Dre'Mont Jones,DE,1.72,1.42
2022101700,1725,45011,D.J. Jones,DT,3.07,3.24
2022101700,1940,42935,Bryce Callahan,CB,,
2022101700,2236,52706,Jonas Griffith,ILB,5.31,3.7
2022101700,2569,47913,Drue Tranquill,ILB,7.61,4.07
2022101700,2727,42929,Alex Singleton,OLB,5.72,1.53
2022101700,2774,40347,Mike Purcell,NT,3.94,2.16
2022101700,3813,42929,Alex Singleton,OLB,5.54,6.82
2022101700,3861,54580,Damarri Mathis,CB,,
2022102000,56,53639,Victor Dimukeje,OLB,,
2022102000,519,53565,Marco Wilson,CB,4.7,5.6
2022102000,546,53445,Zaven Collins,OLB,7.07,4.38
2022102000,1206,43409,David Onyemata,DT,5.58,2.58
2022102000,1206,37724,Chris Harris,CB,3.35,4.82
2022102000,1406,37724,Chris Harris,CB,3.71,3.31
2022102000,1597,52522,Leki Fotu,DT,5.82,3.16
2022102000,1597,53565,Marco Wilson,CB,5.77,7.53
2022102000,1597,42401,Markus Golden,OLB,3.11,3.84
2022102000,1597,52416,Isaiah Simmons,DB,7.78,6.1
2022102000,1683,46521,Ben Niemann,ILB,5.27,4.78
2022102000,1683,49410,Jalen Thompson,FS,4.7,5.8
2022102000,3774,53565,Marco Wilson,CB,5.39,3.45
2022102300,122,53059,Kristian Welch,ILB,4.29,5.0
2022102300,191,44828,Marlon Humphrey,CB,8.14,2.38
2022102300,244,35454,Jason Pierre-Paul,DE,,
2022102300,1110,54606,Damarion Williams,CB,5.4,2.51
2022102300,1110,52436,Patrick Queen,ILB,,
2022102300,1933,53481,Jeremiah Owusu-Koramoah,OLB,,
2022102300,1992,52452,Grant Delpit,SS,,
2022102300,2665,43341,Deion Jones,ILB,8.72,4.43
2022102300,3018,54533,Martin Emerson,CB,,
2022102300,3487,53460,Odafe Oweh,OLB,9.48,2.07
2022102300,3487,37145,Justin Houston,OLB,,
2022102300,3620,53481,Jeremiah Owusu-Koramoah,OLB,7.01,4.28
2022102301,538,54622,Zyon McCollum,CB,4.46,1.59
2022102301,1438,38588,Lavonte David,ILB,7.41,6.1
2022102301,1438,47877,Jamel Dean,CB,3.25,3.75
2022102301,1438,43306,Keanu Neal,FS,5.24,5.96
2022102301,1469,47788,Devin White,ILB,6.71,3.52
2022102301,1469,43306,Keanu Neal,FS,6.29,3.59
2022102301,1806,46124,Donte Jackson,CB,3.91,4.72
2022102301,2937,47882,Mike Edwards,FS,7.18,5.12
2022102302,265,46123,Jessie Bates,FS,4.11,3.46
2022102302,1152,52623,Markus Bailey,ILB,4.87,3.73
2022102302,2167,43350,Vonn Bell,SS,7.26,4.65
2022102302,2353,54523,Troy Andersen,ILB,5.97,3.76
2022102302,2537,54525,Cam Taylor-Britt,CB,3.4,2.21
2022102302,2830,53535,Jay Tufele,DT,2.19,2.63
2022102302,2830,52515,Akeem Davis-Gaither,OLB,3.9,2.41
2022102302,3105,46091,Rashaan Evans,ILB,3.83,5.39
2022102302,3105,53577,Ta'Quon Graham,DE,3.41,3.06
2022102302,3372,46091,Rashaan Evans,ILB,4.3,4.6
2022102303,282,54511,Josh Paschal,DT,4.88,3.53
2022102303,545,44904,Jourdan Lewis,CB,2.73,4.72
2022102303,625,52411,Jeff Okudah,CB,9.37,5.08
2022102303,1075,41235,Anthony Barr,OLB,7.74,2.06
2022102303,1721,44904,Jourdan Lewis,CB,1.81,3.46
2022102303,1868,52411,Jeff Okudah,CB,6.8,4.94
2022102303,1868,52475,Julian Okwara,OLB,7.11,5.32
2022102303,1940,54653,Malcolm Rodriguez,ILB,7.23,3.5
2022102303,2244,47929,Amani Oruwariye,CB,4.92,3.02
2022102303,2762,44888,Alex Anzalone,ILB,7.0,6.7
2022102303,2922,52411,Jeff Okudah,CB,4.62,3.81
2022102304,56,53494,Andre Cisco,SS,7.34,1.9
2022102304,102,46456,Darious Williams,CB,4.65,3.02
2022102304,126,53494,Andre Cisco,SS,5.34,5.34
2022102304,408,44893,Fabian Moreau,CB,6.47,6.59
2022102304,857,44830,Adoree' Jackson,CB,6.19,6.33
2022102304,857,47891,Julian Love,SS,7.98,3.68
2022102304,1087,42376,Landon Collins,SS,4.76,6.61
2022102304,1145,43787,Roy Robertson-Harris,DT,4.01,3.61
2022102304,1816,53462,Tyson Campbell,CB,4.16,4.78
2022102304,2623,53494,Andre Cisco,SS,7.32,4.45
2022102304,3862,44926,Rayshawn Jenkins,SS,9.25,4.74
2022102305,624,47971,David Long,ILB,5.45,4.33
2022102305,648,43757,Andrew Adams,SS,5.96,3.69
2022102305,715,43757,Andrew Adams,SS,5.04,4.85
2022102305,1052,43353,Kevin Byard,FS,6.81,3.01
2022102305,1052,43757,Andrew Adams,SS,6.81,3.46
2022102305,1350,44957,Grover Stewart,DT,4.82,1.26
2022102305,1350,47872,Bobby Okereke,ILB,6.08,3.91
2022102305,1446,47872,Bobby Okereke,ILB,7.26,4.79
2022102305,1503,43358,Yannick Ngakoue,DE,6.54,2.85
2022102305,1503,43296,DeForest Buckner,DT,2.9,2.26
2022102305,1927,42031,Denico Autry,DE,5.39,3.46
2022102305,2564,46304,Zaire Franklin,OLB,6.38,2.07
2022102305,2564,45287,Kenny Moore,CB,2.46,2.7
2022102305,3235,47872,Bobby Okereke,ILB,2.83,4.1
2022102305,3350,47899,Amani Hooker,FS,7.17,0.76
2022102306,414,52624,Kamren Curl,SS,5.81,2.8
2022102306,975,44911,Rasul Douglas,CB,4.51,2.83
2022102306,1432,42381,Preston Smith,OLB,3.26,3.96
2022102306,2436,54487,Quay Walker,ILB,5.8,5.43
2022102306,2709,54487,Quay Walker,ILB,7.5,2.34
2022102306,3468,53458,Eric Stokes,CB,4.63,5.91
2022102306,3660,43373,Kendall Fuller,CB,6.01,2.66
2022102306,3660,53642,Rachad Wildgoose,CB,4.47,6.67
2022102306,3921,42485,Adrian Amos,FS,5.17,4.97
2022102307,609,53438,Patrick Surtain,CB,,
2022102307,1203,41270,Lamarcus Joyner,SS,4.49,3.82
2022102307,1404,53668,Jonathon Cooper,OLB,4.74,3.49
2022102307,1481,42467,Kwon Alexander,OLB,7.12,5.38
2022102307,2005,42030,K'Waun Williams,CB,4.81,4.98
2022102307,2309,46186,Jordan Whitehead,SS,8.63,2.11
2022102307,2772,46211,D.J. Reed,CB,,
2022102307,3357,54671,Matt Henningsen,DE,3.9,1.22
2022102307,3357,42929,Alex Singleton,OLB,6.61,2.79
2022102307,3765,41243,C.J. Mosley,ILB,6.35,4.43
2022102307,3914,42929,Alex Singleton,OLB,5.56,1.88
2022102307,4003,41243,C.J. Mosley,ILB,6.82,2.75
2022102308,209,46669,Jonathan Owens,FS,4.11,3.17
2022102308,276,42441,Steven Nelson,CB,5.33,3.21
2022102308,1444,54502,Jalen Pitre,FS,,
2022102308,1444,42441,Steven Nelson,CB,4.47,5.48
2022102308,1444,54540,Christian Harris,ILB,6.83,4.03
2022102308,1753,47889,Maxx Crosby,DE,7.27,4.51
2022102308,2004,44964,Desmond King,CB,4.8,3.95
2022102308,2073,41300,Christian Kirksey,OLB,6.17,3.67
2022102308,2219,40039,Duron Harmon,SS,7.84,3.14
2022102308,2837,41300,Christian Kirksey,OLB,8.23,4.62
2022102308,3441,53472,Trevon Moehrig,FS,,
2022102309,182,52435,Jordyn Brooks,ILB,7.35,1.04
2022102309,1278,46487,Poona Ford,DE,2.46,1.39
2022102309,1412,46086,Derwin James,FS,8.78,3.28
2022102309,1679,47811,Jerry Tillery,DT,3.2,3.42
2022102309,1679,46086,Derwin James,FS,2.99,4.96
2022102309,2389,52435,Jordyn Brooks,ILB,6.15,5.69
2022102309,2707,41231,Khalil Mack,OLB,4.46,5.08
2022102309,3531,47913,Drue Tranquill,ILB,5.98,6.21
2022102309,3531,52431,Kenneth Murray,ILB,3.95,6.44
2022102309,3625,52456,Darrell Taylor,OLB,8.59,5.09
2022102309,4036,46711,Ryan Neal,SS,5.46,4.34
2022102309,4082,54505,Boye Mafe,OLB,8.31,0.64
2022102310,169,47846,Juan Thornhill,FS,,
2022102310,314,47785,Nick Bosa,DE,3.26,3.96
2022102310,314,47931,Dre Greenlaw,ILB,4.25,3.71
2022102310,767,53601,Deommodore Lenoir,CB,7.77,3.12
2022102310,1936,46137,Justin Reid,SS,9.42,2.2
2022102310,2655,52471,Willie Gay,OLB,8.58,1.55
2022102310,2655,54708,Jaylen Watson,CB,5.32,5.73
2022102310,2872,38868,Tashaun Gipson,FS,7.38,1.52
2022102310,4020,53487,Nick Bolton,ILB,1.33,1.5
2022102310,4212,44938,Samson Ebukam,DE,3.86,3.42
2022102310,4443,47846,Juan Thornhill,FS,4.91,3.77
2022102311,183,46097,Terrell Edmunds,SS,5.46,4.04
2022102311,662,47793,Devin Bush,ILB,6.06,2.4
2022102311,997,43503,Elandon Roberts,ILB,2.81,4.71
2022102311,1042,47796,Christian Wilkins,DT,3.52,1.53
2022102311,1042,47934,Andrew Van Ginkel,OLB,5.37,3.83
2022102311,1175,43325,Myles Jack,ILB,4.25,2.36
2022102311,1627,43503,Elandon Roberts,ILB,6.82,2.65
2022102311,1627,52478,Brandon Jones,SS,7.26,2.57
2022102311,2277,37104,Cameron Heyward,DT,3.94,2.37
2022102311,2388,52478,Brandon Jones,SS,3.19,3.63
2022102311,2856,46142,Jerome Baker,ILB,3.22,3.48
2022102311,2856,54939,Ben Stille,DT,1.58,1.61
2022102311,3188,46080,Minkah Fitzpatrick,FS,6.3,3.19
2022102311,3254,44861,Ryan Anderson,OLB,4.69,3.07
2022102311,3254,44877,Larry Ogunjobi,DT,3.99,3.56
2022102311,3609,47796,Christian Wilkins,DT,1.73,1.38
2022102311,3609,46142,Jerome Baker,ILB,2.67,2.63
2022102311,3749,44877,Larry Ogunjobi,DT,2.01,1.13
2022102311,3849,54937,Verone McKinley,SS,3.8,5.1
2022102400,513,54513,Jaquan Brisker,SS,8.47,4.77
2022102400,588,54586,Jack Jones,CB,4.27,2.8
2022102400,588,42433,Carl Davis,NT,3.6,3.98
2022102400,781,46077,Roquan Smith,ILB,6.97,4.35
2022102400,844,54513,Jaquan Brisker,SS,5.27,3.59
2022102400,908,54513,Jaquan Brisker,SS,6.93,4.69
2022102400,1948,52991,Myles Bryant,CB,6.72,5.29
2022102400,2161,35466,Devin McCourty,FS,,
2022102400,2866,42116,Adrian Phillips,SS,3.99,5.26
2022102400,2866,43522,Jalen Mills,CB,5.32,4.88
2022102400,3140,52458,Jaylon Johnson,CB,5.52,5.13
2022102400,3164,44925,Eddie Jackson,SS,6.33,2.58
2022102400,3397,37308,Lawrence Guy,DT,4.93,2.21
2022102400,3527,44925,Eddie Jackson,SS,4.59,3.99
2022102700,779,40096,A.J. Klein,OLB,6.42,1.91
2022102700,1126,43306,Keanu Neal,FS,8.42,0.8
2022102700,1224,47877,Jamel Dean,CB,2.56,4.55
2022102700,1398,53461,Joe Tryon,OLB,5.75,5.7
2022102700,1398,47882,Mike Edwards,FS,5.66,6.48
2022102700,1753,53533,Brandon Stephens,FS,4.11,4.75
2022102700,2165,52578,Broderick Washington,DT,2.61,1.2
2022102700,3083,52627,Geno Stone,SS,8.15,3.47
2022102700,3401,42361,Marcus Peters,CB,5.34,3.7
2022102700,3581,42361,Marcus Peters,CB,8.19,1.5
2022102700,4118,42361,Marcus Peters,CB,7.11,3.42
2022103000,405,47854,Dre'Mont Jones,DE,7.4,3.14
2022103000,405,53438,Patrick Surtain,CB,7.5,5.44
2022103000,700,54580,Damarri Mathis,CB,6.73,3.26
2022103000,1044,47854,Dre'Mont Jones,DE,2.71,2.64
2022103000,1488,54466,Travon Walker,OLB,4.32,2.48
2022103000,1785,46175,Josey Jewell,ILB,5.49,3.24
2022103000,2771,42030,K'Waun Williams,CB,5.71,6.87
2022103000,2771,35459,Kareem Jackson,SS,4.76,4.21
2022103001,983,45004,Xavier Woods,FS,7.47,5.44
2022103001,2144,42368,Shaq Thompson,ILB,6.38,6.84
2022103001,2144,47799,Brian Burns,OLB,5.51,2.08
2022103001,2451,46527,Frankie Luvu,ILB,3.67,3.45
2022103001,2451,52415,Derrick Brown,DE,6.42,4.15
2022103001,2451,47799,Brian Burns,OLB,7.65,3.16
2022103001,2596,46527,Frankie Luvu,ILB,5.56,3.1
2022103001,2596,45004,Xavier Woods,FS,5.93,6.22
2022103001,2845,42480,Grady Jarrett,DT,1.12,0.72
2022103001,4104,42368,Shaq Thompson,ILB,5.23,3.66
2022103001,4332,43441,Matt Ioannidis,DT,1.6,2.0
2022103001,4332,52415,Derrick Brown,DE,2.28,2.81
2022103002,916,44955,Carlos Watkins,DE,5.72,1.36
2022103002,1760,52459,Trevon Diggs,CB,,
2022103002,4100,42346,Dante Fowler,OLB,5.59,5.01
2022103003,146,53465,Jevon Holland,FS,8.3,7.3
2022103003,233,52411,Jeff Okudah,CB,5.92,7.46
2022103003,278,47929,Amani Oruwariye,CB,6.8,4.82
2022103003,323,52980,Juju Hughes,FS,6.91,3.07
2022103003,371,53957,A.J. Parker,CB,,
2022103003,480,54937,Verone McKinley,SS,9.87,2.08
2022103003,480,53465,Jevon Holland,FS,8.77,4.23
2022103003,1342,46142,Jerome Baker,ILB,2.56,3.34
2022103003,1609,44888,Alex Anzalone,ILB,2.15,4.35
2022103003,1984,53465,Jevon Holland,FS,7.69,4.44
2022103003,2608,46142,Jerome Baker,ILB,4.06,1.92
2022103003,3500,53447,Jaelan Phillips,OLB,4.77,4.02
2022103003,3853,47975,Isaiah Buggs,DT,5.05,2.21
2022103005,361,46165,Harrison Phillips,DT,2.48,3.02
2022103005,361,42388,Eric Kendricks,ILB,3.19,2.8
2022103005,685,44848,Budda Baker,SS,8.96,2.25
2022103005,838,42465,Za'Darius Smith,OLB,4.97,6.51
2022103005,1062,49410,Jalen Thompson,FS,6.7,1.89
2022103005,1712,52497,Cameron Dantzler,CB,3.59,4.58
2022103005,1764,42465,Za'Darius Smith,OLB,2.98,4.63
2022103005,1764,46165,Harrison Phillips,DT,2.95,2.29
2022103005,2528,53519,Patrick Jones,OLB,4.44,5.27
2022103005,2756,53445,Zaven Collins,OLB,7.17,5.2
2022103005,3379,42427,Jordan Hicks,ILB,8.14,1.4
2022103005,3623,49410,Jalen Thompson,FS,5.2,3.56
2022103005,3623,46521,Ben Niemann,ILB,4.99,5.96
2022103005,4352,38559,Harrison Smith,SS,7.67,4.19
2022103005,4443,42388,Eric Kendricks,ILB,,
2022103006,732,47889,Maxx Crosby,DE,7.2,3.94
2022103006,732,40039,Duron Harmon,SS,8.17,4.65
2022103006,1549,53489,Pete Werner,OLB,7.06,3.43
2022103006,1549,54514,Alontae Taylor,CB,2.8,3.94
2022103006,2042,46187,Anthony Averett,CB,,
2022103006,2554,42391,Denzel Perryman,ILB,7.01,3.16
2022103006,3212,43420,Blake Martinez,ILB,4.15,3.43
2022103006,3212,54591,Neil Farrell,DT,3.48,1.47
2022103006,3569,40017,Tyrann Mathieu,FS,6.71,2.99
2022103006,3676,53505,Paulson Adebo,CB,3.1,4.95
2022103007,752,41243,C.J. Mosley,ILB,6.19,3.84
2022103007,1125,42467,Kwon Alexander,OLB,7.96,5.06
2022103007,1727,43700,Jonathan Jones,CB,5.81,4.75
2022103007,2561,41243,C.J. Mosley,ILB,5.87,2.41
2022103007,3107,52991,Myles Bryant,CB,5.8,2.54
2022103008,215,53585,Isaiahh Loudermilk,DE,2.05,3.11
2022103008,258,48089,Malik Reed,OLB,6.82,4.23
2022103008,258,46080,Minkah Fitzpatrick,FS,6.52,4.19
2022103008,672,46188,Kyzir White,ILB,8.09,1.9
2022103008,720,47888,Chauncey Gardner-Johnson,SS,,
2022103008,954,46902,Robert Spillane,ILB,3.17,3.75
2022103008,1143,46080,Minkah Fitzpatrick,FS,7.31,5.4
2022103008,1480,46080,Minkah Fitzpatrick,FS,6.8,7.1
2022103008,1480,53674,Tre Norwood,FS,4.8,6.88
2022103008,1962,48516,T.J. Edwards,ILB,5.76,3.66
2022103008,1962,43351,James Bradberry,CB,3.63,4.61
2022103008,1962,46194,Avonte Maddox,CB,4.77,4.22
2022103008,3258,47888,Chauncey Gardner-Johnson,SS,7.71,4.2
2022103008,3382,46080,Minkah Fitzpatrick,FS,,
2022100904,1065,54639,Dominique Robinson,DE,5.33,3.39
2022100904,1065,45009,Al-Quadin Muhammad,DE,3.23,3.82
2022100904,1271,54639,Dominique Robinson,DE,4.32,4.39
2022100904,1271,54504,Kyler Gordon,CB,5.35,5.19
2022100904,1458,46165,Harrison Phillips,DT,2.55,2.65
2022100904,1458,44867,Dalvin Tomlinson,DT,2.72,3.84
2022100904,1723,46652,Chandon Sullivan,CB,5.76,3.12
2022100904,2176,42465,Za'Darius Smith,OLB,5.91,2.9
2022100904,2197,37078,Patrick Peterson,CB,4.04,4.09
2022100904,2197,42427,Jordan Hicks,ILB,5.14,2.66
2022100904,2247,42388,Eric Kendricks,ILB,3.63,6.19
2022100904,2247,42431,Danielle Hunter,OLB,,
2022100904,3105,52538,James Lynch,NT,0.58,2.18
2022100904,3126,37078,Patrick Peterson,CB,2.92,2.81
2022100904,3297,45345,Nicholas Morrow,OLB,1.54,1.68
2022100904,3318,52563,Trevis Gipson,OLB,3.82,4.93
2022100905,416,54586,Jack Jones,CB,7.75,5.05
2022100905,416,42116,Adrian Phillips,SS,8.27,5.37
2022100905,416,52445,Kyle Dugger,FS,,
2022100905,590,44888,Alex Anzalone,ILB,9.62,6.67
2022100905,590,54562,Kerby Joseph,SS,,
2022100905,590,47864,Will Harris,SS,,
2022100905,590,53501,Alim McNeill,NT,,
2022100905,590,46259,DeShon Elliott,FS,5.57,6.2
2022100905,700,46259,DeShon Elliott,FS,3.8,3.12
2022100905,1545,47975,Isaiah Buggs,DT,1.52,2.27
2022100905,1969,46099,Mike Hughes,CB,5.61,4.56
2022100905,2051,52495,Anfernee Jennings,OLB,2.97,3.64
2022100905,2121,52495,Anfernee Jennings,OLB,7.44,3.43
2022100905,2336,52913,Bobby Price,FS,6.26,5.28
2022100905,3162,46259,DeShon Elliott,FS,9.15,5.46
2022100906,322,46083,Marcus Davenport,DE,4.99,1.74
2022100906,322,48027,Kaden Elliss,OLB,4.07,4.47
2022100906,322,37097,Cameron Jordan,DE,2.88,3.9
2022100906,392,40017,Tyrann Mathieu,FS,5.76,4.26
2022100906,1202,40017,Tyrann Mathieu,FS,5.82,5.05
2022100906,1202,53489,Pete Werner,OLB,3.73,2.04
2022100906,2681,53489,Pete Werner,OLB,6.26,2.83
2022100906,2681,43409,David Onyemata,DT,,
2022100906,3072,40017,Tyrann Mathieu,FS,3.27,2.53
2022100906,3072,53489,Pete Werner,OLB,5.53,3.57
2022100906,3633,47871,Cody Barton,MLB,3.66,4.4
2022100906,3724,54618,Tariq Woolen,CB,5.71,0.79
2022100906,3863,52435,Jordyn Brooks,ILB,7.86,2.02
2022100907,1115,43508,Will Parks,FS,2.56,2.86
2022100907,1115,43301,Sheldon Rankins,DT,1.86,3.01
2022100907,1202,43508,Will Parks,FS,5.16,5.71
2022100907,1202,42467,Kwon Alexander,OLB,8.25,5.44
2022100907,1498,46142,Jerome Baker,ILB,3.24,2.96
2022100907,1498,52478,Brandon Jones,SS,4.81,6.18
2022100907,1608,43503,Elandon Roberts,ILB,2.69,2.36
2022100907,2546,46142,Jerome Baker,ILB,2.27,2.86
2022100907,2825,46142,Jerome Baker,ILB,6.55,5.41
2022100907,3825,53583,Michael Carter,CB,6.1,4.05
2022100907,3825,42467,Kwon Alexander,OLB,5.19,1.24
2022100907,3825,41243,C.J. Mosley,ILB,3.37,2.31
2022100908,263,47822,Sean Murphy-Bunting,CB,5.33,2.04
2022100908,390,42480,Grady Jarrett,DT,3.55,1.94
2022100908,598,53611,Adetokunbo Ogundeji,OLB,2.5,2.92
2022100908,598,52542,Jaylinn Hawkins,FS,4.78,3.73
2022100908,683,47890,Anthony Nelson,OLB,3.6,3.91
2022100908,1132,53469,Richie Grant,SS,4.61,1.64
2022100908,3702,47882,Mike Edwards,FS,,
2022100909,577,43313,William Jackson,CB,,
2022100909,670,47956,Cole Holcomb,ILB,7.24,4.09
2022100909,1516,43373,Kendall Fuller,CB,3.13,4.96
2022100909,1653,47809,Montez Sweat,DE,3.41,3.73
2022100909,1653,46082,Daron Payne,DT,3.34,3.22
2022100909,1696,52624,Kamren Curl,SS,8.52,1.45
2022100909,2179,53073,Teair Tart,DT,1.33,2.13
2022100909,2179,47971,David Long,ILB,4.26,4.35
2022100909,2433,43353,Kevin Byard,FS,4.64,6.01
